_id,bonusPointsEarned,bonusPointsEarnedReason,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,pointsEarned,purchaseDate,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId,brand_name
60268c7e0a7214d8e9000309,100,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-12T14:11:10.000000Z,2021-02-12T14:11:10.000000Z,2021-02-12T14:11:11.000000Z,2021-02-12T14:11:16.000000Z,2021-02-12T14:11:11.000000Z,100,2021-02-12T00:00:00.000000Z,3,FINISHED,29,60268c7bb545931ac63683af,
602671e50a720f05a80002c4,,,2021-02-12T12:17:41.231000Z,2021-02-12T12:17:41.231000Z,,2021-02-12T12:17:41.231000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026329d0a720f05a80002a7,,,2021-02-12T07:47:41.373000Z,2021-02-12T07:47:41.373000Z,,2021-02-12T07:47:41.373000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60264b390a720f05a80002b0,,,2021-02-12T09:32:41.176000Z,2021-02-12T09:32:41.176000Z,,2021-02-12T09:32:41.176000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60265f250a720f05a80002ba,,,2021-02-12T10:57:41.421000Z,2021-02-12T10:57:41.421000Z,,2021-02-12T10:57:41.421000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60268c790a7214d8e9000306,750,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-12T14:11:05.000000Z,2021-02-12T14:11:05.000000Z,2021-02-12T14:11:05.000000Z,2021-02-12T14:11:11.000000Z,2021-02-12T14:11:05.000000Z,850,2021-02-12T00:00:00.000000Z,1,FINISHED,25,60268c78efa6011bb151077d,
60267d9d0a7214d8e90002fb,,,2021-02-12T13:07:41.660000Z,2021-02-12T13:07:41.660000Z,,2021-02-12T13:07:41.660000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6025f0fe0a720f05a800028f,,,2021-02-12T03:07:42.814000Z,2021-02-12T03:07:42.814000Z,,2021-02-12T03:07:42.814000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
602667590a7214d8e90002f3,,,2021-02-12T11:32:41.696000Z,2021-02-12T11:32:41.696000Z,,2021-02-12T11:32:41.696000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026c3f00a7214d8e9000337,,,2021-02-12T18:07:44.107000Z,2021-02-12T18:07:44.107000Z,,2021-02-12T18:07:44.107000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026f2cd0a7214d8e900034b,,,2021-02-12T21:27:41.827000Z,2021-02-12T21:27:41.827000Z,,2021-02-12T21:27:41.827000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026dc8a0a7214d8e9000343,,,2021-02-12T19:52:42.453000Z,2021-02-12T19:52:42.453000Z,,2021-02-12T19:52:42.453000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026b71f0a720f05a80002f0,,,2021-02-12T17:13:03.729000Z,2021-02-12T17:13:03.729000Z,,2021-02-12T17:13:03.729000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6026ada90a720f05a80002ed,,,2021-02-12T16:32:41.017000Z,2021-02-12T16:32:41.017000Z,,2021-02-12T16:32:41.017000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603983e20a7217c72c000138,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-26T23:27:30.000000Z,2021-02-26T23:27:30.000000Z,,2021-02-26T23:27:30.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
60393fef0a7217c72c0000ec,,,2021-02-26T18:37:35.132000Z,2021-02-26T18:37:35.132000Z,,2021-02-26T18:37:35.132000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603908dd0a7217c72c0000d4,,,2021-02-26T14:42:37.551000Z,2021-02-26T14:42:37.551000Z,,2021-02-26T14:42:37.551000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60395d3c0a7217c72c0000f9,,,2021-02-26T20:42:36.094000Z,2021-02-26T20:42:36.094000Z,,2021-02-26T20:42:36.094000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603877bb0a720fde10000074,,,2021-02-26T04:23:23.497000Z,2021-02-26T04:23:23.497000Z,,2021-02-26T04:23:23.497000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603882140a7217c72c00009c,,,2021-02-26T05:07:32.637000Z,2021-02-26T05:07:32.637000Z,,2021-02-26T05:07:32.637000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603862720a720fde1000006b,,,2021-02-26T02:52:34.613000Z,2021-02-26T02:52:34.613000Z,,2021-02-26T02:52:34.613000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6038e1020a720fde100000a4,,,2021-02-26T11:52:34.138000Z,2021-02-26T11:52:34.138000Z,,2021-02-26T11:52:34.138000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60395c0e0a720fde100000d7,,,2021-02-26T20:37:34.171000Z,2021-02-26T20:37:34.171000Z,,2021-02-26T20:37:34.171000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603989c30a720fde10000111,,,2021-02-26T23:52:35.905000Z,2021-02-26T23:52:35.905000Z,,2021-02-26T23:52:35.905000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603973f80a720fde100000e3,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-26T22:19:36.000000Z,2021-02-26T22:19:36.000000Z,,2021-02-26T22:34:51.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
60392f870a7217c72c0000e7,,,2021-02-26T17:27:35.886000Z,2021-02-26T17:27:35.886000Z,,2021-02-26T17:27:35.886000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603905540a720fde100000b3,,,2021-02-26T14:27:32.018000Z,2021-02-26T14:27:32.018000Z,,2021-02-26T14:27:32.018000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60394dff0a720fde100000d1,,,2021-02-26T19:37:35.062000Z,2021-02-26T19:37:35.062000Z,,2021-02-26T19:37:35.062000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60392d2d0a720fde100000c1,,,2021-02-26T17:17:33.063000Z,2021-02-26T17:17:33.063000Z,,2021-02-26T17:17:33.063000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60397f340a7217c72c000133,,,2021-02-26T23:07:32.212000Z,2021-02-26T23:07:32.212000Z,,2021-02-26T23:07:32.212000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603978600a7217c72c00010b,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-26T22:38:24.000000Z,2021-02-26T22:38:24.000000Z,,2021-02-26T22:38:37.000000Z,,25,2021-02-09T00:00:00.000000Z,2,REJECTED,25.58,5fc961c3b8cfca11a077dd33,Cape Line
6038a5400a720fde10000088,,,2021-02-26T07:37:35.831000Z,2021-02-26T07:37:35.831000Z,,2021-02-26T07:37:35.831000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60391f210a7217c72c0000de,,,2021-02-26T16:17:37.288000Z,2021-02-26T16:17:37.288000Z,,2021-02-26T16:17:37.288000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60386aa50a7217c72c000091,,,2021-02-26T03:27:33.755000Z,2021-02-26T03:27:33.755000Z,,2021-02-26T03:27:33.755000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6038e4840a720fde100000a6,,,2021-02-26T12:07:32.026000Z,2021-02-26T12:07:32.026000Z,,2021-02-26T12:07:32.026000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6038dd7c0a7217c72c0000c0,,,2021-02-26T11:37:32.311000Z,2021-02-26T11:37:32.311000Z,,2021-02-26T11:37:32.311000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603977e70a720fde100000e8,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-26T22:36:23.000000Z,2021-02-26T22:36:23.000000Z,2021-02-26T22:36:25.000000Z,2021-02-26T22:36:32.000000Z,2021-02-26T22:36:25.000000Z,25,2021-02-24T00:00:00.000000Z,1,FINISHED,3.99,5fc961c3b8cfca11a077dd33,Malibu® Strawberry
6038f2950a7217c72c0000ca,,,2021-02-26T13:07:33.064000Z,2021-02-26T13:07:33.064000Z,,2021-02-26T13:07:33.064000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603900a60a720fde100000b1,,,2021-02-26T14:07:34.716000Z,2021-02-26T14:07:34.716000Z,,2021-02-26T14:07:34.716000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603946f60a720fde100000ce,,,2021-02-26T19:07:34.585000Z,2021-02-26T19:07:34.585000Z,,2021-02-26T19:07:34.585000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603943720a7217c72c0000ed,,,2021-02-26T18:52:34.121000Z,2021-02-26T18:52:34.121000Z,,2021-02-26T18:52:34.121000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
60390eb50a720fde100000b7,,,2021-02-26T15:07:33.453000Z,2021-02-26T15:07:33.453000Z,,2021-02-26T15:07:33.453000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039575d0a7217c72c0000f7,,,2021-02-26T20:17:33.288000Z,2021-02-26T20:17:33.288000Z,,2021-02-26T20:17:33.288000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6038cabd0a720fde1000009c,,,2021-02-26T10:17:33.322000Z,2021-02-26T10:17:33.322000Z,,2021-02-26T10:17:33.322000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a2a470a720fde10000197,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T11:17:27.000000Z,2021-02-27T11:17:27.000000Z,,2021-02-27T11:17:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a327b0a7217c72c0001d1,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T11:52:27.000000Z,2021-02-27T11:52:27.000000Z,,2021-02-27T11:52:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a81090a720fde100001e0,,,2021-02-27T17:27:37.226000Z,2021-02-27T17:27:37.226000Z,,2021-02-27T17:27:37.226000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a54770a720fde100001bd,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T14:17:27.000000Z,2021-02-27T14:17:27.000000Z,,2021-02-27T14:17:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
6039fa430a720fde10000174,,,2021-02-27T07:52:35.895000Z,2021-02-27T07:52:35.895000Z,,2021-02-27T07:52:35.895000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a466f0a720fde100001ae,,,2021-02-27T13:17:35.009000Z,2021-02-27T13:17:35.009000Z,,2021-02-27T13:17:35.009000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039f3340a720fde1000016f,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T07:22:28.000000Z,2021-02-27T07:22:28.000000Z,,2021-02-27T07:22:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603996a70a7217c72c000145,,,2021-02-27T00:47:35.194000Z,2021-02-27T00:47:35.194000Z,,2021-02-27T00:47:35.194000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a097e0a720fde10000180,,,2021-02-27T08:57:34.020000Z,2021-02-27T08:57:34.020000Z,,2021-02-27T08:57:34.020000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039be770a720fde10000143,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T03:37:27.000000Z,2021-02-27T03:37:27.000000Z,,2021-02-27T03:37:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a479d0a7217c72c0001e7,,,2021-02-27T13:22:37.305000Z,2021-02-27T13:22:37.305000Z,,2021-02-27T13:22:37.305000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039d4bc0a7217c72c000184,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T05:12:28.000000Z,2021-02-27T05:12:28.000000Z,,2021-02-27T05:12:29.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a001e0a7217c72c0001a0,,,2021-02-27T08:17:34.589000Z,2021-02-27T08:17:34.589000Z,,2021-02-27T08:17:34.589000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a398a0a7217c72c0001da,,,2021-02-27T12:22:34.453000Z,2021-02-27T12:22:34.453000Z,,2021-02-27T12:22:34.453000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039b8a20a7217c72c000164,,,2021-02-27T03:12:34.868000Z,2021-02-27T03:12:34.868000Z,,2021-02-27T03:12:34.868000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603997d20a720fde10000124,,,2021-02-27T00:52:34.480000Z,2021-02-27T00:52:34.480000Z,,2021-02-27T00:52:34.480000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a16620a7217c72c0001b8,,,2021-02-27T09:52:34.507000Z,2021-02-27T09:52:34.507000Z,,2021-02-27T09:52:34.507000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a90430a7217c72c000226,,,2021-02-27T18:32:35.382000Z,2021-02-27T18:32:35.382000Z,,2021-02-27T18:32:35.382000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603995740a720fde10000120,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T00:42:28.000000Z,2021-02-27T00:42:28.000000Z,,2021-02-27T00:42:29.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a698f0a720fde100001d1,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T15:47:27.000000Z,2021-02-27T15:47:27.000000Z,,2021-02-27T15:47:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603ac2a60a720fde10000217,,,2021-02-27T22:07:34.763000Z,2021-02-27T22:07:34.763000Z,,2021-02-27T22:07:34.763000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a86df0a720fde100001e3,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T17:52:31.000000Z,2021-02-27T17:52:31.000000Z,,2021-02-27T17:52:32.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603aa55a0a7217c72c000233,,,2021-02-27T20:02:34.525000Z,2021-02-27T20:02:34.525000Z,,2021-02-27T20:02:34.525000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
6039f7e30a7217c72c00019a,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T07:42:27.000000Z,2021-02-27T07:42:27.000000Z,,2021-02-27T07:42:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603a72f60a7217c72c000206,,,2021-02-27T16:27:34.465000Z,2021-02-27T16:27:34.465000Z,,2021-02-27T16:27:34.465000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a70a10a720fde100001d9,,,2021-02-27T16:17:37.078000Z,2021-02-27T16:17:37.078000Z,,2021-02-27T16:17:37.078000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603aab2f0a7217c72c00023a,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-27T20:27:27.000000Z,2021-02-27T20:27:27.000000Z,,2021-02-27T20:27:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603abdf60a7217c72c00024d,,,2021-02-27T21:47:34.253000Z,2021-02-27T21:47:34.253000Z,,2021-02-27T21:47:34.253000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a85b70a720fde100001e2,,,2021-02-27T17:47:35.915000Z,2021-02-27T17:47:35.915000Z,,2021-02-27T17:47:35.915000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603a221b0a7217c72c0001c1,,,2021-02-27T10:42:35.264000Z,2021-02-27T10:42:35.264000Z,,2021-02-27T10:42:35.264000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b9a3f0a720fde100002d3,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T13:27:27.000000Z,2021-02-28T13:27:27.000000Z,,2021-02-28T13:27:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b991b0a720fde100002d2,,,2021-02-28T13:22:35.358000Z,2021-02-28T13:22:35.358000Z,,2021-02-28T13:22:35.358000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603bf0fe0a7217c72c00034f,,,2021-02-28T19:37:34.389000Z,2021-02-28T19:37:34.389000Z,,2021-02-28T19:37:34.389000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b7bcf0a7217c72c0002ec,,,2021-02-28T11:17:35.369000Z,2021-02-28T11:17:35.369000Z,,2021-02-28T11:17:35.369000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603af1800a7217c72c00027b,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T01:27:28.000000Z,2021-02-28T01:27:28.000000Z,,2021-02-28T01:27:29.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603c25b30a720fde1000035b,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T23:22:27.000000Z,2021-02-28T23:22:27.000000Z,,2021-02-28T23:22:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b18350a7217c72c00029e,,,2021-02-28T04:12:37.474000Z,2021-02-28T04:12:37.474000Z,,2021-02-28T04:12:37.474000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b7e260a720fde100002b8,,,2021-02-28T11:27:34.288000Z,2021-02-28T11:27:34.288000Z,,2021-02-28T11:27:34.288000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603af05c0a7217c72c00027a,,,2021-02-28T01:22:36.150000Z,2021-02-28T01:22:36.150000Z,,2021-02-28T01:22:36.150000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b2c1a0a7217c72c0002a9,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T05:37:30.000000Z,2021-02-28T05:37:30.000000Z,,2021-02-28T05:37:30.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603bd1570a7217c72c000337,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T17:22:31.000000Z,2021-02-28T17:22:31.000000Z,,2021-02-28T17:22:31.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603bcdd00a7217c72c000335,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T17:07:28.000000Z,2021-02-28T17:07:28.000000Z,,2021-02-28T17:07:29.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b0b4a0a720fde1000024e,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T03:17:30.000000Z,2021-02-28T03:17:30.000000Z,,2021-02-28T03:17:31.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603af7660a7217c72c000280,,,2021-02-28T01:52:38.608000Z,2021-02-28T01:52:38.608000Z,,2021-02-28T01:52:38.608000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b1a8c0a720fde1000025d,,,2021-02-28T04:22:36.166000Z,2021-02-28T04:22:36.166000Z,,2021-02-28T04:22:36.166000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603bdbe10a7217c72c00033e,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T18:07:29.000000Z,2021-02-28T18:07:29.000000Z,,2021-02-28T18:07:30.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b77170a7217c72c0002e6,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T10:57:27.000000Z,2021-02-28T10:57:27.000000Z,,2021-02-28T10:57:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b4f3f0a7217c72c0002c9,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T08:07:27.000000Z,2021-02-28T08:07:27.000000Z,,2021-02-28T08:07:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603c0ac20a7217c72c00035c,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T21:27:30.000000Z,2021-02-28T21:27:30.000000Z,,2021-02-28T21:27:31.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b37d80a7217c72c0002b3,,,2021-02-28T06:27:36.453000Z,2021-02-28T06:27:36.453000Z,,2021-02-28T06:27:36.453000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603bf4830a720fde10000320,,,2021-02-28T19:52:35.205000Z,2021-02-28T19:52:35.205000Z,,2021-02-28T19:52:35.205000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603afc0e0a720fde10000243,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T02:12:30.000000Z,2021-02-28T02:12:30.000000Z,,2021-02-28T02:12:31.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603b26430a720fde1000026c,,,2021-02-28T05:12:35.950000Z,2021-02-28T05:12:35.950000Z,,2021-02-28T05:12:35.950000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603adfeb0a7217c72c000265,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T00:12:27.000000Z,2021-02-28T00:12:27.000000Z,,2021-02-28T00:12:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603add9a0a7217c72c000263,,,2021-02-28T00:02:34.325000Z,2021-02-28T00:02:34.325000Z,,2021-02-28T00:02:34.325000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603babdb0a720fde100002e1,,,2021-02-28T14:42:35.401000Z,2021-02-28T14:42:35.401000Z,,2021-02-28T14:42:35.401000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603b45e90a7217c72c0002c2,,,2021-02-28T07:27:37.125000Z,2021-02-28T07:27:37.125000Z,,2021-02-28T07:27:37.125000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603bf8070a7217c72c000354,,,2021-02-28T20:07:35.488000Z,2021-02-28T20:07:35.488000Z,,2021-02-28T20:07:35.488000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603af1870a720fde1000023c,,,2021-02-28T01:27:35.090000Z,2021-02-28T01:27:35.090000Z,,2021-02-28T01:27:35.090000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603aeba50a7217c72c000272,25,COMPLETE_NONPARTNER_RECEIPT,2021-02-28T01:02:29.000000Z,2021-02-28T01:02:29.000000Z,,2021-02-28T01:02:30.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603cbbb50a720fde100003e3,25,COMPLETE_NONPARTNER_RECEIPT,2021-03-01T10:02:29.000000Z,2021-03-01T10:02:29.000000Z,,2021-03-01T10:02:30.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603cadab0a720fde100003d6,,,2021-03-01T09:02:35.175000Z,2021-03-01T09:02:35.175000Z,,2021-03-01T09:02:35.175000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603c8cdf0a7217c72c0003bb,,,2021-03-01T06:42:39.190000Z,2021-03-01T06:42:39.190000Z,,2021-03-01T06:42:39.190000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603d30e60a7217c72c00043f,25,COMPLETE_NONPARTNER_RECEIPT,2021-03-01T18:22:30.000000Z,2021-03-01T18:22:30.000000Z,,2021-03-01T18:22:31.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603c65060a720fde10000395,,,2021-03-01T03:52:38.407000Z,2021-03-01T03:52:38.407000Z,,2021-03-01T03:52:38.407000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603d5d6c0a7217c72c000463,25,COMPLETE_NONPARTNER_RECEIPT,2021-03-01T21:32:28.000000Z,2021-03-01T21:32:28.000000Z,,2021-03-01T21:32:29.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603d760e0a720fde1000048e,,,2021-03-01T23:17:34.772000Z,2021-03-01T23:17:34.772000Z,,2021-03-01T23:17:34.772000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603d59e70a7217c72c00045f,25,COMPLETE_NONPARTNER_RECEIPT,2021-03-01T21:17:27.000000Z,2021-03-01T21:17:27.000000Z,,2021-03-01T21:17:28.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
603c5ba30a720fde1000038d,,,2021-03-01T03:12:35.733000Z,2021-03-01T03:12:35.733000Z,,2021-03-01T03:12:35.733000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603c51160a7217c72c00038b,,,2021-03-01T02:27:34.329000Z,2021-03-01T02:27:34.329000Z,,2021-03-01T02:27:34.329000Z,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
603d40250a720fde10000459,25,COMPLETE_NONPARTNER_RECEIPT,2021-03-01T19:27:33.000000Z,2021-03-01T19:27:33.000000Z,,2021-03-01T19:27:34.000000Z,,25,2020-08-17T00:00:00.000000Z,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33,Nutri-Grain
